state,city,center_num,center_avg,city_avg,Marks
UTTAR PRADESH,MEERUT,440902,218.1628614916286,189.42339922647184,192.71603368297002
UTTAR PRADESH,MEERUT,440903,219.62480857580397,189.42339922647184,192.71603368297002
UTTAR PRADESH,MEERUT,440904,225.9015544041451,189.42339922647184,192.71603368297002
UTTAR PRADESH,MEERUT,440905,207.27068965517242,189.42339922647184,192.71603368297002
UTTAR PRADESH,MEERUT,440906,219.78006872852234,189.42339922647184,192.71603368297002
UTTAR PRADESH,MEERUT,440907,213.9433962264151,189.42339922647184,192.71603368297002
UTTAR PRADESH,MEERUT,440908,215.77777777777777,189.42339922647184,192.71603368297002
UTTAR PRADESH,MEERUT,440909,212.60611205432937,189.42339922647184,192.71603368297002
UTTAR PRADESH,MEERUT,440910,212.62586206896552,189.42339922647184,192.71603368297002
UTTAR PRADESH,MEERUT,440911,221.69296375266524,189.42339922647184,192.71603368297002
UTTAR PRADESH,MEERUT,440912,181.5236051502146,189.42339922647184,192.71603368297002
UTTAR PRADESH,MEERUT,440913,110.59913793103448,189.42339922647184,192.71603368297002
UTTAR PRADESH,MEERUT,440914,113.18872017353578,189.42339922647184,192.71603368297002
UTTAR PRADESH,MEERUT,440915,113.28384279475982,189.42339922647184,192.71603368297002
UTTAR PRADESH,MEERUT,440916,114.86881720430108,189.42339922647184,192.71603368297002
UTTAR PRADESH,MEERUT,440917,108.72188139059304,189.42339922647184,192.71603368297002
UTTAR PRADESH,MIRZAPUR,444801,205.0630081300813,165.95525291828793,192.71603368297002
UTTAR PRADESH,MIRZAPUR,444802,199.72154471544715,165.95525291828793,192.71603368297002
UTTAR PRADESH,MIRZAPUR,444803,156.81012658227849,165.95525291828793,192.71603368297002
UTTAR PRADESH,MIRZAPUR,444804,118.33087149187593,165.95525291828793,192.71603368297002
UTTAR PRADESH,MORADABAD,444901,191.47984395318596,154.78402887832365,192.71603368297002
UTTAR PRADESH,MORADABAD,444902,191.78110236220473,154.78402887832365,192.71603368297002
UTTAR PRADESH,MORADABAD,444903,194.87883959044368,154.78402887832365,192.71603368297002
UTTAR PRADESH,MORADABAD,444904,197.553480475382,154.78402887832365,192.71603368297002
UTTAR PRADESH,MORADABAD,444905,183.4486301369863,154.78402887832365,192.71603368297002
UTTAR PRADESH,MORADABAD,444906,183.0085178875639,154.78402887832365,192.71603368297002
UTTAR PRADESH,MORADABAD,444907,185.9,154.78402887832365,192.71603368297002
UTTAR PRADESH,MORADABAD,444908,190.18410852713177,154.78402887832365,192.71603368297002
UTTAR PRADESH,MORADABAD,444909,191.57669902912622,154.78402887832365,192.71603368297002
UTTAR PRADESH,MORADABAD,444910,192.34764826175868,154.78402887832365,192.71603368297002
UTTAR PRADESH,MORADABAD,444911,195.95753715498938,154.78402887832365,192.71603368297002
UTTAR PRADESH,MORADABAD,444912,179.6531914893617,154.78402887832365,192.71603368297002
UTTAR PRADESH,MORADABAD,444913,118.01720430107527,154.78402887832365,192.71603368297002
UTTAR PRADESH,MORADABAD,444914,97.89462365591397,154.78402887832365,192.71603368297002
UTTAR PRADESH,MORADABAD,444915,99.04130434782608,154.78402887832365,192.71603368297002
UTTAR PRADESH,MORADABAD,444916,98.17316017316017,154.78402887832365,192.71603368297002
UTTAR PRADESH,MORADABAD,444917,92.78691983122363,154.78402887832365,192.71603368297002
UTTAR PRADESH,MORADABAD,444918,106.35470085470085,154.78402887832365,192.71603368297002
UTTAR PRADESH,MORADABAD,444919,104.76824034334764,154.78402887832365,192.71603368297002
UTTAR PRADESH,MORADABAD,444920,98.90948275862068,154.78402887832365,192.71603368297002
UTTAR PRADESH,MORADABAD,444921,108.77753779697625,154.78402887832365,192.71603368297002
UTTAR PRADESH,MORADABAD,444922,98.57297297297298,154.78402887832365,192.71603368297002
UTTAR PRADESH,MUZAFFARNAGAR,445001,199.44727891156464,155.0166373380259,192.71603368297002
UTTAR PRADESH,MUZAFFARNAGAR,445002,187.13921901528013,155.0166373380259,192.71603368297002
UTTAR PRADESH,MUZAFFARNAGAR,445003,180.96912521440822,155.0166373380259,192.71603368297002
UTTAR PRADESH,MUZAFFARNAGAR,445004,187.1059829059829,155.0166373380259,192.71603368297002
UTTAR PRADESH,MUZAFFARNAGAR,445005,190.68593448940268,155.0166373380259,192.71603368297002
UTTAR PRADESH,MUZAFFARNAGAR,445006,199.52642276422765,155.0166373380259,192.71603368297002
UTTAR PRADESH,MUZAFFARNAGAR,445007,138.81659388646287,155.0166373380259,192.71603368297002
UTTAR PRADESH,MUZAFFARNAGAR,445008,108.96746203904556,155.0166373380259,192.71603368297002
UTTAR PRADESH,MUZAFFARNAGAR,445009,114.02608695652174,155.0166373380259,192.71603368297002
UTTAR PRADESH,MUZAFFARNAGAR,445010,104.64784946236558,155.0166373380259,192.71603368297002
UTTAR PRADESH,MUZAFFARNAGAR,445011,124.90029325513197,155.0166373380259,192.71603368297002
UTTAR PRADESH,MUZAFFARNAGAR,445012,98.07670454545455,155.0166373380259,192.71603368297002
UTTAR PRADESH,MUZAFFARNAGAR,445013,104.45011086474501,155.0166373380259,192.71603368297002
UTTAR PRADESH,NAUGARH,445101,204.97051282051282,170.1186274509804,192.71603368297002
UTTAR PRADESH,NAUGARH,445102,154.49935815147626,170.1186274509804,192.71603368297002
UTTAR PRADESH,NAUGARH,445103,138.8981288981289,170.1186274509804,192.71603368297002
UTTAR PRADESH,NOIDA/GREATER NOIDA,441001,245.1267029972752,235.60827629122588,192.71603368297002
UTTAR PRADESH,NOIDA/GREATER NOIDA,441002,250.98474576271187,235.60827629122588,192.71603368297002
UTTAR PRADESH,NOIDA/GREATER NOIDA,441003,236.1273666092943,235.60827629122588,192.71603368297002
UTTAR PRADESH,NOIDA/GREATER NOIDA,441004,250.60357142857143,235.60827629122588,192.71603368297002
UTTAR PRADESH,NOIDA/GREATER NOIDA,441005,245.37704918032787,235.60827629122588,192.71603368297002
UTTAR PRADESH,NOIDA/GREATER NOIDA,441006,249.79417122040073,235.60827629122588,192.71603368297002
UTTAR PRADESH,NOIDA/GREATER NOIDA,441007,252.8954372623574,235.60827629122588,192.71603368297002
UTTAR PRADESH,NOIDA/GREATER NOIDA,441008,245.5324427480916,235.60827629122588,192.71603368297002
UTTAR PRADESH,NOIDA/GREATER NOIDA,441009,237.9641434262948,235.60827629122588,192.71603368297002
UTTAR PRADESH,NOIDA/GREATER NOIDA,441010,250.13717693836978,235.60827629122588,192.71603368297002
UTTAR PRADESH,NOIDA/GREATER NOIDA,441011,254.01855670103092,235.60827629122588,192.71603368297002
UTTAR PRADESH,NOIDA/GREATER NOIDA,441012,258.31211498973306,235.60827629122588,192.71603368297002
UTTAR PRADESH,NOIDA/GREATER NOIDA,441013,244.34763948497854,235.60827629122588,192.71603368297002
UTTAR PRADESH,NOIDA/GREATER NOIDA,441014,245.3917748917749,235.60827629122588,192.71603368297002
UTTAR PRADESH,NOIDA/GREATER NOIDA,441015,244.23357664233578,235.60827629122588,192.71603368297002
UTTAR PRADESH,NOIDA/GREATER NOIDA,441016,258.91002570694087,235.60827629122588,192.71603368297002
UTTAR PRADESH,NOIDA/GREATER NOIDA,441017,195.59668508287294,235.60827629122588,192.71603368297002
UTTAR PRADESH,NOIDA/GREATER NOIDA,441018,140.54320987654322,235.60827629122588,192.71603368297002
UTTAR PRADESH,NOIDA/GREATER NOIDA,441019,147.5952380952381,235.60827629122588,192.71603368297002
UTTAR PRADESH,NOIDA/GREATER NOIDA,441020,146.1291390728477,235.60827629122588,192.71603368297002
UTTAR PRADESH,PRATAPGARH,445201,184.05070993914808,156.1179727427598,192.71603368297002
UTTAR PRADESH,PRATAPGARH,445202,184.53535353535352,156.1179727427598,192.71603368297002
UTTAR PRADESH,PRATAPGARH,445203,169.0775,156.1179727427598,192.71603368297002
UTTAR PRADESH,PRATAPGARH,445204,121.84343434343434,156.1179727427598,192.71603368297002
UTTAR PRADESH,PRATAPGARH,445205,121.63475177304964,156.1179727427598,192.71603368297002
UTTAR PRADESH,PRAYAGRAJ,440202,226.85982905982905,195.3435833916743,192.71603368297002
UTTAR PRADESH,PRAYAGRAJ,440203,224.50471293916024,195.3435833916743,192.71603368297002
UTTAR PRADESH,PRAYAGRAJ,440204,220.8615548455804,195.3435833916743,192.71603368297002
UTTAR PRADESH,PRAYAGRAJ,440205,218.08315565031984,195.3435833916743,192.71603368297002
UTTAR PRADESH,PRAYAGRAJ,440206,213.46464646464648,195.3435833916743,192.71603368297002
UTTAR PRADESH,PRAYAGRAJ,440207,215.06064209274672,195.3435833916743,192.71603368297002
UTTAR PRADESH,PRAYAGRAJ,440208,216.45876288659792,195.3435833916743,192.71603368297002
UTTAR PRADESH,PRAYAGRAJ,440209,220.2103896103896,195.3435833916743,192.71603368297002
UTTAR PRADESH,PRAYAGRAJ,440210,209.6230440967283,195.3435833916743,192.71603368297002
UTTAR PRADESH,PRAYAGRAJ,440211,217.10699001426534,195.3435833916743,192.71603368297002
UTTAR PRADESH,PRAYAGRAJ,440212,221.79913916786228,195.3435833916743,192.71603368297002
UTTAR PRADESH,PRAYAGRAJ,440213,229.3394366197183,195.3435833916743,192.71603368297002
UTTAR PRADESH,PRAYAGRAJ,440214,218.59407665505228,195.3435833916743,192.71603368297002
UTTAR PRADESH,PRAYAGRAJ,440215,201.38382099827882,195.3435833916743,192.71603368297002
UTTAR PRADESH,PRAYAGRAJ,440216,160.06654991243434,195.3435833916743,192.71603368297002
UTTAR PRADESH,PRAYAGRAJ,440217,151.2674825174825,195.3435833916743,192.71603368297002
UTTAR PRADESH,PRAYAGRAJ,440218,155.04166666666666,195.3435833916743,192.71603368297002
UTTAR PRADESH,PRAYAGRAJ,440219,150.2941176470588,195.3435833916743,192.71603368297002
UTTAR PRADESH,PRAYAGRAJ,440220,158.0483592400691,195.3435833916743,192.71603368297002
UTTAR PRADESH,PRAYAGRAJ,440221,164.63877551020408,195.3435833916743,192.71603368297002
UTTAR PRADESH,PRAYAGRAJ,440222,156.4719827586207,195.3435833916743,192.71603368297002
UTTAR PRADESH,PRAYAGRAJ,440223,162.88695652173914,195.3435833916743,192.71603368297002
UTTAR PRADESH,PRAYAGRAJ,440224,158.31182795698925,195.3435833916743,192.71603368297002
UTTAR PRADESH,PRAYAGRAJ,440225,157.8341836734694,195.3435833916743,192.71603368297002
UTTAR PRADESH,PRAYAGRAJ,440226,159.99746835443037,195.3435833916743,192.71603368297002
UTTAR PRADESH,PRAYAGRAJ,440227,153.32848837209303,195.3435833916743,192.71603368297002
UTTAR PRADESH,PRAYAGRAJ,440228,152.32753623188407,195.3435833916743,192.71603368297002
UTTAR PRADESH,PRAYAGRAJ,440229,161.48977272727274,195.3435833916743,192.71603368297002
UTTAR PRADESH,PRAYAGRAJ ,440201,222.38119227539883,222.38119227539883,192.71603368297002
UTTAR PRADESH,RAI BAREILLY,445301,209.20135363790186,183.91919191919192,192.71603368297002
UTTAR PRADESH,RAI BAREILLY,445302,203.70068027210885,183.91919191919192,192.71603368297002
UTTAR PRADESH,RAI BAREILLY,445303,194.36989247311828,183.91919191919192,192.71603368297002
UTTAR PRADESH,RAI BAREILLY,445304,135.60626398210292,183.91919191919192,192.71603368297002
UTTAR PRADESH,RAI BAREILLY,445305,131.03225806451613,183.91919191919192,192.71603368297002
UTTAR PRADESH,RAMPUR,445401,197.2954796030871,155.02532536053465,192.71603368297002
UTTAR PRADESH,RAMPUR,445402,203.69296375266524,155.02532536053465,192.71603368297002
UTTAR PRADESH,RAMPUR,445403,142.94019138755982,155.02532536053465,192.71603368297002
UTTAR PRADESH,RAMPUR,445404,105.27338129496403,155.02532536053465,192.71603368297002
UTTAR PRADESH,RAMPUR,445405,85.69298245614036,155.02532536053465,192.71603368297002
UTTAR PRADESH,RAMPUR,445406,106.2707182320442,155.02532536053465,192.71603368297002
UTTAR PRADESH,SAHARANPUR,445501,217.64084507042253,175.00737277468082,192.71603368297002
UTTAR PRADESH,SAHARANPUR,445502,215.91276595744682,175.00737277468082,192.71603368297002
UTTAR PRADESH,SAHARANPUR,445503,219.955223880597,175.00737277468082,192.71603368297002
UTTAR PRADESH,SAHARANPUR,445504,208.11777301927194,175.00737277468082,192.71603368297002
UTTAR PRADESH,SAHARANPUR,445505,220.60805084745763,175.00737277468082,192.71603368297002
UTTAR PRADESH,SAHARANPUR,445506,211.40976645435245,175.00737277468082,192.71603368297002
UTTAR PRADESH,SAHARANPUR,445507,181.85287846481876,175.00737277468082,192.71603368297002
UTTAR PRADESH,SAHARANPUR,445508,117.01511879049676,175.00737277468082,192.71603368297002
UTTAR PRADESH,SAHARANPUR,445509,109.95680345572354,175.00737277468082,192.71603368297002
UTTAR PRADESH,SAHARANPUR,445510,110.37445887445888,175.00737277468082,192.71603368297002
UTTAR PRADESH,SAHARANPUR,445511,107.6936170212766,175.00737277468082,192.71603368297002
UTTAR PRADESH,SAHARANPUR,445512,121.0,175.00737277468082,192.71603368297002
UTTAR PRADESH,SHAHJAHANPUR,445601,204.35189309576836,161.53567872552273,192.71603368297002
UTTAR PRADESH,SHAHJAHANPUR,445602,193.7054794520548,161.53567872552273,192.71603368297002
UTTAR PRADESH,SHAHJAHANPUR,445603,191.66666666666666,161.53567872552273,192.71603368297002
UTTAR PRADESH,SHAHJAHANPUR,445604,189.58797327394208,161.53567872552273,192.71603368297002
UTTAR PRADESH,SHAHJAHANPUR,445605,123.4502262443439,161.53567872552273,192.71603368297002
UTTAR PRADESH,SHAHJAHANPUR,445606,106.02262443438914,161.53567872552273,192.71603368297002
UTTAR PRADESH,SHAHJAHANPUR,445607,109.48843930635839,161.53567872552273,192.71603368297002
UTTAR PRADESH,SHRAVASTI,445701,160.6127562642369,160.6127562642369,192.71603368297002
UTTAR PRADESH,SITAPUR,441401,214.01268498942918,162.7367246764837,192.71603368297002
UTTAR PRADESH,SITAPUR,441402,193.25806451612902,162.7367246764837,192.71603368297002
UTTAR PRADESH,SITAPUR,441403,188.44788732394366,162.7367246764837,192.71603368297002
UTTAR PRADESH,SITAPUR,441404,129.77233429394812,162.7367246764837,192.71603368297002
UTTAR PRADESH,SITAPUR,441405,117.96045197740114,162.7367246764837,192.71603368297002
UTTAR PRADESH,SITAPUR,441406,111.42647058823529,162.7367246764837,192.71603368297002
UTTAR PRADESH,SONBHADRA,445801,195.03281853281854,169.33354714560616,192.71603368297002
UTTAR PRADESH,SONBHADRA,445802,205.79795918367347,169.33354714560616,192.71603368297002
UTTAR PRADESH,SONBHADRA,445803,114.74829931972789,169.33354714560616,192.71603368297002
UTTAR PRADESH,SONBHADRA,445804,104.71818181818182,169.33354714560616,192.71603368297002
UTTAR PRADESH,SULTANPUR,445901,189.33485540334854,167.18767605633803,192.71603368297002
UTTAR PRADESH,SULTANPUR,445902,196.702868852459,167.18767605633803,192.71603368297002
UTTAR PRADESH,SULTANPUR,445903,197.41683778234085,167.18767605633803,192.71603368297002
UTTAR PRADESH,SULTANPUR,445904,136.56133056133055,167.18767605633803,192.71603368297002
UTTAR PRADESH,SULTANPUR,445905,124.07246376811594,167.18767605633803,192.71603368297002
UTTAR PRADESH,SULTANPUR,445906,133.90983606557376,167.18767605633803,192.71603368297002
UTTAR PRADESH,UNNAO,446001,203.97204301075269,171.64614050303555,192.71603368297002
UTTAR PRADESH,UNNAO,446002,162.57142857142858,171.64614050303555,192.71603368297002
UTTAR PRADESH,UNNAO,446003,123.6858407079646,171.64614050303555,192.71603368297002
UTTAR PRADESH,VARANASI,441101,226.82136752136753,211.92720074334423,192.71603368297002
UTTAR PRADESH,VARANASI,441102,235.5282817502668,211.92720074334423,192.71603368297002
UTTAR PRADESH,VARANASI,441103,226.69385593220338,211.92720074334423,192.71603368297002
UTTAR PRADESH,VARANASI,441104,233.92489270386267,211.92720074334423,192.71603368297002
UTTAR PRADESH,VARANASI,441105,239.6974431818182,211.92720074334423,192.71603368297002
UTTAR PRADESH,VARANASI,441106,229.59771754636233,211.92720074334423,192.71603368297002
UTTAR PRADESH,VARANASI,441107,241.1301859799714,211.92720074334423,192.71603368297002
UTTAR PRADESH,VARANASI,441108,238.9049645390071,211.92720074334423,192.71603368297002
UTTAR PRADESH,VARANASI,441109,226.67994310099573,211.92720074334423,192.71603368297002
UTTAR PRADESH,VARANASI,441110,247.17872340425532,211.92720074334423,192.71603368297002
UTTAR PRADESH,VARANASI,441111,236.09038737446198,211.92720074334423,192.71603368297002
UTTAR PRADESH,VARANASI,441112,231.9900568181818,211.92720074334423,192.71603368297002
UTTAR PRADESH,VARANASI,441113,234.05263157894737,211.92720074334423,192.71603368297002
UTTAR PRADESH,VARANASI,441114,230.40285714285713,211.92720074334423,192.71603368297002
UTTAR PRADESH,VARANASI,441115,243.9304964539007,211.92720074334423,192.71603368297002
UTTAR PRADESH,VARANASI,441116,238.02970297029702,211.92720074334423,192.71603368297002
UTTAR PRADESH,VARANASI,441117,238.7404255319149,211.92720074334423,192.71603368297002
UTTAR PRADESH,VARANASI,441118,230.9985775248933,211.92720074334423,192.71603368297002
UTTAR PRADESH,VARANASI,441119,235.09732016925247,211.92720074334423,192.71603368297002
UTTAR PRADESH,VARANASI,441120,238.57736389684814,211.92720074334423,192.71603368297002
UTTAR PRADESH,VARANASI,441121,236.51640513552067,211.92720074334423,192.71603368297002
UTTAR PRADESH,VARANASI,441122,245.87520259319288,211.92720074334423,192.71603368297002
UTTAR PRADESH,VARANASI,441123,186.62292358803987,211.92720074334423,192.71603368297002
UTTAR PRADESH,VARANASI,441124,155.55301794453507,211.92720074334423,192.71603368297002
UTTAR PRADESH,VARANASI,441125,169.72680412371133,211.92720074334423,192.71603368297002
UTTAR PRADESH,VARANASI,441126,154.06849315068493,211.92720074334423,192.71603368297002
UTTAR PRADESH,VARANASI,441127,165.78892733564012,211.92720074334423,192.71603368297002
UTTAR PRADESH,VARANASI,441128,170.36301369863014,211.92720074334423,192.71603368297002
UTTAR PRADESH,VARANASI,441129,152.81411359724612,211.92720074334423,192.71603368297002
UTTAR PRADESH,VARANASI,441130,155.2426614481409,211.92720074334423,192.71603368297002
UTTAR PRADESH,VARANASI,441131,154.95703125,211.92720074334423,192.71603368297002
UTTAR PRADESH,VARANASI,441132,172.67689161554193,211.92720074334423,192.71603368297002
UTTAR PRADESH,VARANASI,441133,163.45708154506437,211.92720074334423,192.71603368297002
UTTAR PRADESH,VARANASI,441134,173.65086206896552,211.92720074334423,192.71603368297002
UTTAR PRADESH,VARANASI,441135,159.94193548387096,211.92720074334423,192.71603368297002
UTTAR PRADESH,VARANASI,441136,167.97624190064795,211.92720074334423,192.71603368297002
UTTAR PRADESH,VARANASI,441137,168.3771186440678,211.92720074334423,192.71603368297002
UTTAR PRADESH,VARANASI,441138,168.28151260504202,211.92720074334423,192.71603368297002
UTTARAKHAND,ALMORA,450401,184.60613810741688,177.5767857142857,216.3137932602665
UTTARAKHAND,ALMORA,450402,161.31360946745562,177.5767857142857,216.3137932602665
UTTARAKHAND,CHAMOLI,451101,140.28494623655914,140.28494623655914,216.3137932602665
UTTARAKHAND,DEHRADUN,450101,238.82056892778994,230.41341653666146,216.3137932602665
UTTARAKHAND,DEHRADUN,450102,242.3344407530454,230.41341653666146,216.3137932602665
UTTARAKHAND,DEHRADUN,450103,241.9431818181818,230.41341653666146,216.3137932602665
UTTARAKHAND,DEHRADUN,450104,233.05233380480905,230.41341653666146,216.3137932602665
UTTARAKHAND,DEHRADUN,450105,235.80818053596616,230.41341653666146,216.3137932602665
UTTARAKHAND,DEHRADUN,450106,233.41551724137932,230.41341653666146,216.3137932602665
UTTARAKHAND,DEHRADUN,450107,242.42241379310346,230.41341653666146,216.3137932602665
UTTARAKHAND,DEHRADUN,450108,230.01508620689654,230.41341653666146,216.3137932602665
UTTARAKHAND,DEHRADUN,450109,242.47732181425485,230.41341653666146,216.3137932602665
UTTARAKHAND,DEHRADUN,450110,240.46451612903226,230.41341653666146,216.3137932602665
UTTARAKHAND,DEHRADUN,450111,237.7906976744186,230.41341653666146,216.3137932602665
